age,count,activity,bot_score_english
3144,328,0.104325699745547,1
3144,33428,10.6323155216285,1
3144,7098,2.25763358778626,0
3144,34269,10.8998091603053,0
3144,206830,65.7856234096692,0
3144,30496,9.69974554707379,1
3144,1254,0.398854961832061,1
3144,27613,8.78276081424937,1
3143,110,0.0349984091632199,0
3144,48916,15.558524173028,0
3144,102130,32.484096692112,1
3144,39744,12.6412213740458,1
3144,6274,1.99554707379135,0
3144,60,0.0190839694656489,1
3144,2192,0.697201017811705,1
3144,46644,14.8358778625954,0
3144,15542,4.94338422391858,1
3143,5612,1.78555520203627,0
3143,3687,1.17308304167992,0
3143,909,0.289214126630608,0
3143,104659,33.2990773146675,0
3143,314169,99.9583200763602,0
3143,27142,8.63569837734648,0
3143,25831,8.21858097359211,0
3143,2245,0.714285714285714,0
3143,32161,10.2325803372574,0
3143,68017,21.6407890550429,0
3143,4044,1.28666878778237,0
3143,128866,41.0009545020681,0
3143,66924,21.293032134903,0
3143,32052,10.1979000954502,1
3143,277,0.0881323576201082,1
3143,342,0.108813235762011,0
3143,287,0.0913140311804009,0
3143,139725,44.4559338211899,0
3143,619,0.196945593382119,1
3143,4289,1.36461979000954,0
3143,40693,12.9471842188991,0
3143,109845,34.9490932230353,1
3143,8646,2.75087496022908,1
3143,117600,37.4164810690423,0
3143,40876,13.0054088450525,0
3143,10378,3.30194082087178,0
3143,8157,2.59529112313077,0
3143,3349,1.06554247534203,1
3143,4405,1.40152720330894,1
3143,584,0.185809735921094,0
3143,2560,0.814508431434935,0
3143,33070,10.521794463888,0
3143,17938,5.70728603245307,0
3143,13451,4.27966910594973,0
3143,94719,30.1364937957366,0
3143,8126,2.58542793509386,1
3143,5683,1.80814508431435,0
3143,264770,84.2411708558702,0
3143,250,0.0795418390073178,0
3143,1702,0.54152083996182,0
3143,17463,5.55615653833917,0
3143,15828,5.03595291123131,0
3143,22774,7.24594336621063,1
3143,1569,0.499204581609927,0
3143,12193,3.87941457206491,1
3143,47850,15.2243079860006,0
3143,58801,18.7085587018772,0
3143,18165,5.77951002227172,0
3143,80362,25.5685650652243,0
3143,1711,0.544384346166083,0
3143,57636,18.3378937321031,0
3143,860,0.273623926185173,0
3143,3366,1.07095132039453,0
3143,16368,5.20776328348712,1
3143,16408,5.22048997772829,0
3143,16181,5.14826598790964,1
3143,445936,141.882278078269,0
3143,1185,0.377028316894687,0
3143,275440,87.6360165447025,0
3143,65445,20.8224626153357,0
3143,9303,2.95991091314031,0
3143,2788,0.887050588609609,0
3142,247,0.0786123488224061,0
3143,40028,12.7356029271397,0
3143,119442,38.0025453388482,0
3142,2135,0.679503500954806,1
3142,23081,7.34595798854233,1
3142,2686,0.854869509866327,0
3143,11878,3.77919185491569,0
3143,11825,3.76232898504613,0
3143,110890,35.2815781100859,0
3142,1991,0.633672819859962,1
3142,51086,16.2590706556334,1
3143,134789,42.8854597518295,0
3143,1346,0.428253261215399,1
3143,11736,3.73401209035953,0
3143,358,0.113903913458479,0
3143,356,0.113267578746421,1
3143,6940,2.20808145084314,0
3143,19943,6.34521158129176,0
3143,64992,20.6783328030544,0
3143,7052,2.24371619471842,0
3143,6940,2.20808145084314,1
3142,53587,17.0550604710376,1
3142,8594,2.73520050922979,1
3142,4464,1.42075111394017,0
3143,312,0.0992682150811327,0
3143,19750,6.28380528157811,0
3143,41288,13.1364937957366,0
3142,45146,14.368555060471,0
3143,1420,0.451797645561565,1
3143,27947,8.89182309895005,0
3143,12802,4.07317849188673,1
3142,47,0.0149586250795672,1
3143,1375,0.437480114540248,0
3143,19816,6.30480432707604,0
3143,223146,70.9977728285078,0
3143,510,0.162265351574928,1
3143,7864,2.50206808781419,0
3142,77298,24.6015276893698,0
3143,72341,23.0165447025135,1
3143,2,0.0006363347120585,1
3143,20733,6.59656379255488,0
3142,14469,4.60502864417568,0
3143,38394,12.2157174673878,0
3143,74782,23.793191218581,1
3143,369416,117.536111994909,0
3143,19742,6.28125994272988,0
3143,8234,2.61979000954502,1
3143,19852,6.3162583518931,0
3142,2703,0.860280076384469,0
3143,31650,10.0699968183264,1
3143,26,0.008272351256761,0
3143,57106,18.1692650334076,0
3143,28032,8.91886732421254,1
3143,10519,3.34680241807191,0
3143,15770,5.01749920458161,0
3143,17875,5.68724148902323,0
3143,279225,88.8402799872733,0
3142,63368,20.1680458306811,0
3142,14,0.0044557606619987,0
3142,189023,60.1600891152132,0
3141,5488,1.74721426297358,0
3142,164,0.0521960534691279,0
3142,123447,39.2893061744112,0
3142,319,0.101527689369828,0
3142,12908,4.10821133036283,0
3142,325,0.103437301082113,1
3141,2824,0.899076727156956,0
3141,4701,1.49665711556829,0
3142,3458,1.10057288351369,1
3142,3171,1.00922978994271,0
3142,11832,3.76575429662635,0
3142,7286,2.31890515595162,0
3142,68410,21.7727562062381,0
3142,867,0.275938892425207,1
3142,47031,14.9684914067473,1
3141,278,0.0885068449538364,0
3142,3993,1.27084659452578,0
3142,43700,13.9083386378103,0
3142,24950,7.94080203691916,1
3141,4055,1.29099013053168,0
3142,922,0.293443666454488,0
3142,65162,20.7390197326544,0
3142,36496,11.6155315085933,1
3142,1441,0.458625079567155,0
3141,49865,15.875517351162,0
3142,46394,14.7657542966264,0
3142,1596,0.507956715467855,1
3142,5210,1.65817950350095,1
3142,33523,10.669318905156,1
3142,10544,3.35582431572247,0
3142,4181,1.33068109484405,0
3142,109556,34.8682367918523,0
3142,2823,0.898472310630172,0
3141,5001,1.59216809933142,0
3142,26262,8.35837046467218,1
3142,432,0.137492043284532,0
3142,1299,0.413430935709739,1
3142,3492,1.11139401654997,1
3142,26099,8.30649267982177,0
3142,6494,2.06683640992998,0
3142,2384,0.75875238701464,0
3142,23896,7.6053469127944,0
3141,5049,1.60744985673352,0
3142,154705,49.2377466581795,0
3141,10822,3.44539955428208,0
3142,3760,1.19669000636537,0
3141,99734,31.7523081821076,0
3142,18308,5.82686187141948,1
3142,7629,2.42807129217059,0
3142,15225,4.84563971992362,1
3141,2915,0.928048392231773,0
3142,1563,0.497453851050286,1
3142,4282,1.36282622533418,0
3141,1662,0.529130850047756,0
3141,3587,1.14199299586119,0
3141,108567,34.5644699140401,0
3141,165,0.052531041069723,1
3141,13215,4.207258834766,0
3141,97622,31.0799108564152,0
3141,15958,5.08054759630691,1
3141,84836,27.0092327284304,0
3141,11822,3.76376950015919,0
3141,100898,32.1228907991086,0
3141,99241,31.5953517987902,0
3141,1559,0.496338745622413,0
3141,10992,3.49952244508118,1
3141,24755,7.88124801018784,0
3141,170345,54.2327284304362,1
3141,134010,42.6647564469914,1
3141,36132,11.5033428844317,0
3141,12560,3.99872652021649,0
3141,37940,12.0789557465775,0
3141,586,0.186564788283986,1
3141,4555,1.45017510347023,0
3141,2446,0.778732887615409,1
3141,7012,2.23241006049029,1
3141,31911,10.1595033428844,0
3141,233,0.0741801973893665,1
3141,13648,4.34511302133079,0
3141,56187,17.8882521489971,1
3141,427860,136.21776504298,0
3141,13096,4.16937281120662,0
3141,44390,14.1324418974849,0
3141,7245,2.30659025787966,1
3141,4153,1.32219038522763,1
3141,26731,8.51034702324101,0
3141,6107,1.94428525947151,0
3141,18786,5.98089780324737,1
3141,819,0.260744985673352,0
3141,2273,0.723654886978669,1
3141,87024,27.7058261700096,1
3141,31618,10.0662209487424,0
3141,15485,4.92995861190704,1
3141,250770,79.8376313276027,0
3141,50233,15.9926774912448,1
3141,16619,5.29099013053168,0
3141,60830,19.3664438077046,1
3141,10442,3.32441897484877,0
3141,27720,8.82521489971347,1
3141,3490,1.11111111111111,1
3141,88,0.0280165552371856,0
3141,8491,2.70327921044253,1
3141,22134,7.04680038204394,0
3141,60293,19.1954791467685,1
3141,9424,3.00031836994588,0
3141,16419,5.22731614135626,1
3141,32317,10.2887615409105,1
3141,158,0.0503024514485833,0
3141,20551,6.54282075772047,0
3141,1571,0.500159184972939,0
3140,64317,20.4831210191083,0
3141,3503,1.11524992040751,0
3140,3290,1.04777070063694,0
3140,160192,51.0165605095541,1
3140,1094,0.348407643312102,1
3140,8794,2.80063694267516,1
3140,7471,2.37929936305732,0
3140,32507,10.3525477707006,0
3141,214,0.0681311684177014,1
3141,6244,1.98790194205667,0
3140,109185,34.7722929936306,0
3140,3046,0.970063694267516,0
3140,22831,7.27101910828026,0
3140,95161,30.306050955414,0
3140,39101,12.4525477707006,0
3141,8784,2.79656160458453,0
3140,277502,88.3764331210191,0
3140,667,0.212420382165605,0
3140,30124,9.59363057324841,1
3140,53182,16.9369426751592,1
3141,14616,4.65329512893983,1
3140,1008,0.321019108280255,0
3141,117654,37.4574976122254,0
3140,48670,15.5,0
3141,99552,31.694364851958,0
3141,1827,0.581661891117479,0
3140,22083,7.0328025477707,0
3140,40727,12.9703821656051,0
3140,470,0.14968152866242,1
3140,437,0.139171974522293,0
3140,32122,10.2299363057325,0
3140,16734,5.32929936305732,0
3140,67945,21.6385350318471,0
3141,9702,3.08882521489971,0
3140,10854,3.45668789808917,1
3140,19659,6.26082802547771,1
3141,1528,0.486469277300223,0
3141,18753,5.97039159503343,0
3140,109907,35.0022292993631,1
3141,40123,12.7739573384273,0
3140,13366,4.25668789808917,0
3140,247390,78.7866242038217,0
3141,10355,3.29672078955747,0
3140,19547,6.22515923566879,0
3141,275049,87.567335243553,0
3140,3137,0.999044585987261,1
3140,627,0.19968152866242,0
3140,7935,2.52707006369427,1
3141,16390,5.21808341292582,0
3140,4273,1.36082802547771,0
3141,7903,2.51607768226679,0
3141,2047,0.651703279210443,0
3140,29861,9.50987261146497,0
3140,12615,4.01751592356688,0
3140,14109,4.49331210191083,0
3140,11585,3.68949044585987,0
3140,8396,2.67388535031847,1
3140,36575,11.6480891719745,0
3140,14634,4.66050955414013,0
3140,231904,73.8547770700637,0
3140,7176,2.28535031847134,0
3140,123380,39.2929936305733,0
3140,132295,42.1321656050955,1
3140,6537,2.08184713375796,1
3140,3859,1.22898089171975,1
3140,8514,2.71146496815287,0
3140,11868,3.7796178343949,0
3140,3661,1.16592356687898,0
3140,13318,4.24140127388535,0
3140,37940,12.0828025477707,1
3140,1411,0.449363057324841,0
3140,80340,25.5859872611465,0
3140,12364,3.93757961783439,0
3140,5437,1.73152866242038,0
3140,3788,1.20636942675159,1
3140,53475,17.0302547770701,0
3140,9422,3.00063694267516,0
3140,20274,6.45668789808917,1
3140,5161,1.64363057324841,0
3140,1654,0.526751592356688,0
3140,112406,35.7980891719745,0
3140,23389,7.44872611464968,0
3140,91552,29.1566878980892,1
3140,6094,1.94076433121019,1
3140,4128,1.31464968152866,1
3140,5123,1.63152866242038,1
3140,28710,9.14331210191083,0
3140,13141,4.18503184713376,0
3140,97351,31.0035031847134,1
3140,12547,3.99585987261146,0
3140,233957,74.5085987261147,0
3140,7629,2.4296178343949,0
3140,5293,1.68566878980892,0
3140,546086,173.912738853503,0
3140,20024,6.37707006369427,0
3140,11523,3.66974522292994,1
3140,732,0.23312101910828,0
3140,138339,44.0570063694267,1
3140,46758,14.8910828025478,1
3140,16268,5.18089171974522,0
3140,17094,5.44394904458599,1
3140,2952,0.940127388535032,1
3140,46,0.0146496815286624,0
3140,6035,1.92197452229299,0
3140,61250,19.5063694267516,0
3140,578,0.184076433121019,0
3140,44902,14.3,0
3140,2718,0.865605095541401,0
3140,37760,12.0254777070064,0
3140,39784,12.6700636942675,1
3140,2113,0.672929936305733,1
3140,2086,0.664331210191083,0
3140,121830,38.7993630573249,0
3140,39144,12.4662420382166,1
3140,174631,55.6149681528662,0
3140,54280,17.2866242038217,0
3140,8574,2.73057324840764,1
3140,2027,0.645541401273885,1
3140,26699,8.50286624203822,0
3140,15685,4.99522292993631,0
3140,16158,5.14585987261147,1
3140,238,0.075796178343949,1
3140,67047,21.3525477707006,0
3140,13715,4.36783439490446,0
3140,3716,1.18343949044586,0
3140,2134,0.679617834394904,1
3140,75211,23.9525477707006,0
3140,343,0.109235668789809,0
3140,32542,10.3636942675159,0
3140,30884,9.83566878980892,0
3139,164,0.052245938196878,0
3140,12406,3.95095541401274,0
3140,12575,4.00477707006369,0
3140,18766,5.97643312101911,1
3140,2490,0.792993630573249,1
3139,179147,57.0713603058299,0
3140,209002,66.5611464968153,1
3140,156,0.0496815286624204,0
3139,30350,9.66868429436126,0
3140,46785,14.8996815286624,0
3140,1208,0.384713375796178,1
3140,316,0.100636942675159,1
3139,7158,2.28034405861739,1
3139,43952,14.0019114367633,0
3139,16559,5.27524689391526,1
3140,2032,0.647133757961783,0
3140,25461,8.10859872611465,0
3140,34061,10.8474522292994,0
3140,20883,6.65063694267516,0
3140,41843,13.325796178344,1
3140,13817,4.40031847133758,0
3139,22673,7.22300095571838,0
3140,9384,2.98853503184713,0
3140,22214,7.07452229299363,0
3140,32484,10.3452229299363,1
3139,38195,12.1678878623766,0
3139,31344,9.98534565148136,0
3140,500,0.159235668789809,0
3140,43164,13.7464968152866,0
3140,47487,15.1232484076433,0
3140,28279,9.00605095541401,0
3139,203,0.0646702771583307,1
3140,23996,7.64203821656051,0
3140,26818,8.54076433121019,1
3140,56856,18.1070063694268,0
3139,47877,15.2523096527557,0
3139,6982,2.22427524689392,1
3140,63314,20.1636942675159,0
3139,24752,7.88531379420198,0
3140,628,0.2,0
3139,12607,4.01624721248805,1
3139,929,0.295954125517681,0
3139,21650,6.89710098757566,0
3139,128760,41.0194329404269,0
3139,1750133,557.544759477541,0
3139,58463,18.6247212488054,1
3139,1234575,393.302007008602,1
3139,14653,4.6680471487735,0
3139,122,0.0388658808537751,1
3139,9484,3.02134437719019,0
3139,3178,1.01242433896145,1
3139,3878,1.23542529467983,0
3139,7631,2.43102899012424,1
3139,17070,5.43803759158968,1
3139,56161,17.8913666772858,0
3139,54116,17.2398853137942,0
3139,20230,6.44472762026123,0
3139,320,0.101943294042689,0
3139,21224,6.76138897738133,1
3139,106699,33.9913985345652,0
3139,24050,7.66167569289583,0
3139,11261,3.58744823192099,0
3139,14443,4.60114686205798,0
3138,51180,16.3097514340344,0
3139,133,0.0423701815864925,1
3139,58476,18.6288626951258,0
3139,43397,13.825103536158,0
3139,5578,1.77699904428162,0
3139,126471,40.2902198152278,0
3139,15110,4.81363491557821,1
3139,51116,16.284166932144,0
3139,2218,0.706594456833386,0
3139,21312,6.78942338324307,0
3139,110083,35.0694488690666,0
3138,3974,1.26641172721479,0
3139,27347,8.7120101943294,0
3139,34556,11.0086014654349,1
3139,9,0.0028671551449506,1
3139,111097,35.3924816820644,0
3139,33733,10.7464160560688,1
3138,7549,2.40567240280433,1
3139,5429,1.72953169799299,0
3138,72535,23.1150414276609,1
3138,45478,14.4926704907584,1
3139,3492,1.11245619624084,0
3139,27990,8.91685250079643,0
3139,342570,109.133482000637,1
3139,575,0.183179356482956,0
3138,9061,2.88750796685787,0
3137,34062,10.8581447242588,0
3138,1748,0.55704270235819,1
3138,11721,3.73518164435946,1
3137,38136,12.1568377430666,0
3137,13834,4.40994580809691,1
3137,5670,1.80745935607268,1
3138,15196,4.84257488846399,0
3137,14069,4.48485814472426,0
3137,18411,5.86898310487727,1
3137,9713,3.09627032196366,0
3138,545508,173.839388145316,1
3138,12845,4.09337157425112,1
3138,2281,0.726896112173359,1
3137,44702,14.2499203060249,0
3138,38800,12.3645634161887,0
3137,121230,38.6452024226969,0
3138,2336,0.744423199490121,0
3138,926,0.295092415551307,0
3137,25697,8.19158431622569,0
3138,60450,19.263862332696,1
3138,10711,3.41332058636074,1
3138,114732,36.5621414913958,0
3138,17595,5.60707456978967,0
3138,189,0.0602294455066922,0
3138,8128,2.59018483110261,1
3137,1015,0.323557539050048,1
3137,119543,38.1074274784826,0
3138,187525,59.7594008922881,1
3137,215838,68.8039528211667,0
3137,13096,4.17468919349697,0
3138,144939,46.1883365200765,0
3138,43511,13.8658381134481,0
3137,394837,125.86452024227,0
3138,51620,16.4499681325685,0
3138,2789,0.888782664117272,0
3138,6340,2.02039515615041,0
3138,35752,11.3932441045252,1
3138,14410,4.59209687699171,0
3138,9919,3.16093052899936,1
3137,55484,17.6869620656678,0
3138,134355,42.8154875717017,1
3138,26067,8.30688336520077,0
3138,45118,14.3779477374124,1
3137,28998,9.24386356391457,0
3137,1310,0.417596429709914,1
3138,1912,0.609305289993627,0
3137,177118,56.4609499521836,0
3138,28800,9.17782026768643,1
3138,34551,11.0105162523901,0
3138,113626,36.2096876991715,1
3138,73340,23.3715742511154,0
3138,29648,9.44805608667941,1
3138,53326,16.993626513703,0
3138,3340,1.06437221159975,0
3138,96024,30.6003824091778,0
3138,521,0.166029318036966,1
3137,85985,27.4099458080969,0
3138,11179,3.56246016571064,0
3138,9809,3.12587635436584,0
3138,5038,1.60548119821542,0
3138,18495,5.89388145315488,1
3138,145594,46.3970681963034,0
3136,3426,1.09247448979592,1
3136,34340,10.9502551020408,1
3136,5772,1.8405612244898,0
3137,14917,4.75518010838381,0
3137,52081,16.6021676761237,1
3137,10323,3.29072362129423,0
3137,112,0.0357029008606949,0
3136,69260,22.0854591836735,1
3136,83,0.0264668367346939,1
3137,2583,0.823398151099777,0
3137,5682,1.81128466687918,1
3137,11,0.0035065349059611,0
3136,46957,14.9735331632653,0
3136,7527,2.40019132653061,0
3137,3358,1.07044947401976,1
3137,1542,0.491552438635639,0
3137,10224,3.25916480714058,1
3137,22092,7.04239719477208,0
3136,1,0.0003188775510204,1
3137,11103,3.53936882371693,0
3137,110658,35.2751036021677,1
3137,9212,2.93656359579216,1
3136,39721,12.6661352040816,0
3137,19960,6.3627669748167,1
3137,285,0.0908511316544469,1
3137,7,0.0022314313037934,0
3136,8203,2.61575255102041,1
3136,34279,10.9308035714286,0
3137,2601,0.829136117309531,0
3136,10589,3.3765943877551,0
3137,55046,17.5473382212305,0
3137,9608,3.06279885240676,1
3137,3179,1.01338858782276,0
3137,114715,36.5683774306662,0
3136,50839,16.2114158163265,1
3136,17329,5.52582908163265,1
3137,27082,8.63308893847625,0
3136,324,0.103316326530612,1
3136,3595,1.14636479591837,1
3136,102748,32.7640306122449,1
3137,76946,24.5285304430985,0
3137,45139,14.3892253745617,0
3137,3592,1.14504303474657,1
3136,64844,20.6772959183673,1
3136,79299,25.2866709183673,1
3136,52561,16.7605229591837,1
3136,7861,2.50669642857143,1
3137,110265,35.1498246732547,0
3136,16319,5.20376275510204,0
3136,2065,0.658482142857143,0
3136,802643,255.944834183673,0
3135,36747,11.7215311004785,1
3136,1039,0.331313775510204,0
3136,10396,3.31505102040816,1
3135,195523,62.3677830940989,0
3136,40504,12.9158163265306,0
3136,33231,10.5966198979592,1
3136,11655,3.71651785714286,0
3136,10990,3.50446428571429,0
3136,22537,7.18654336734694,0
3136,43652,13.9196428571429,0
3136,38425,12.2528698979592,1
3136,29088,9.27551020408163,0
3136,601,0.191645408163265,1
3136,19180,6.11607142857143,0
3136,10963,3.49585459183673,0
3136,869,0.277104591836735,1
3135,7688,2.45231259968102,1
3135,50592,16.1377990430622,0
3136,75578,24.1001275510204,0
3136,33989,10.8383290816327,1
3136,17174,5.47640306122449,0
3135,238,0.0759170653907496,1
3136,19196,6.12117346938776,1
3136,10482,3.34247448979592,0
3136,60853,19.4046556122449,1
3135,104421,33.3081339712919,0
3135,390,0.124401913875598,1
3135,10697,3.41212121212121,0
3135,383,0.122169059011164,1
3135,29551,9.42615629984051,0
3135,70236,22.4038277511962,0
3136,115,0.0366709183673469,0
3136,505,0.161033163265306,1
3135,4876,1.55534290271132,0
3136,20138,6.42155612244898,0
3135,50,0.0159489633173844,1
3136,51568,16.4438775510204,0
3136,3864,1.23214285714286,0
3136,115391,36.7955994897959,0
3136,50917,16.2362882653061,0
3136,14862,4.73915816326531,1
3136,106,0.0338010204081633,0
3136,14538,4.63584183673469,0
3136,49599,15.8160076530612,0
3135,23200,7.40031897926635,0
3135,724,0.230940988835726,1
3136,33552,10.6989795918367,0
3135,7070,2.25518341307815,1
3136,10212,3.25637755102041,1
3136,40806,13.0121173469388,0
3135,21605,6.89154704944179,0
3136,138289,44.0972576530612,0
3135,88033,28.080701754386,0
3136,185999,59.3109056122449,0
3135,16550,5.27910685805423,0
3136,59847,19.0838647959184,0
3136,66405,21.1750637755102,1
3136,9043,2.88360969387755,0
3135,7567,2.41371610845295,0
3135,44926,14.3304625199362,1
3135,133298,42.519298245614,0
3135,33524,10.6934609250399,0
3135,6820,2.17543859649123,1
3135,79731,25.4325358851675,0
3135,58476,18.6526315789474,0
3135,36938,11.7824561403509,0
3135,24957,7.96076555023923,0
3135,20542,6.5524720893142,0
3135,6329,2.01881977671451,0
3135,989,0.315470494417863,0
3135,207,0.0660287081339713,0
3135,10652,3.39776714513557,0
3135,6040,1.92663476874003,0
3135,10853,3.46188197767145,0
3135,4005,1.27751196172249,1
3135,40358,12.87336523126,0
3135,14858,4.73939393939394,0
3135,2963,0.945135566188198,0
3135,1810,0.577352472089314,0
3135,12706,4.05295055821372,0
3135,111,0.0354066985645933,1
3135,40391,12.8838915470494,0
3135,582,0.185645933014354,0
3135,13047,4.16172248803828,0
3135,2008,0.640510366826156,1
3135,69326,22.1135566188198,1
3135,60382,19.2606060606061,0
3135,23065,7.35725677830941,0
3135,16483,5.25773524720893,0
3135,3166,1.00988835725678,0
3135,20137,6.42328548644338,0
3135,20721,6.60956937799043,0
3135,10545,3.36363636363636,1
3135,82756,26.3974481658692,0
3135,16263,5.18755980861244,1
3135,23676,7.55215311004785,1
3135,6507,2.0755980861244,0
3135,32667,10.4200956937799,0
3135,9510,3.03349282296651,0
3135,33630,10.7272727272727,1
3135,18527,5.9097288676236,0
3135,3400,1.08452950558214,0
3135,18244,5.81945773524721,0
3135,72850,23.237639553429,0
3135,78206,24.9460925039872,0
3135,3946,1.25869218500797,1
3135,3946,1.25869218500797,0
3135,1335,0.425837320574163,1
3135,1,0.0003189792663476,0
3135,8888,2.83508771929825,0
3135,383,0.122169059011164,0
3135,70652,22.5365231259968,0
3135,1811,0.577671451355662,0
3135,1581,0.504306220095694,0
3135,31705,10.1132376395534,0
3134,88133,28.1215698787492,1
3134,1738,0.554562858966177,0
3134,53144,16.9572431397575,0
3134,14411,4.59827696234844,0
3134,7189,2.29387364390555,1
3134,2052,0.654754307594129,0
3134,103879,33.1458200382897,1
3134,2441,0.778876834716018,0
3134,2886,0.920867900446714,0
3134,38878,12.405232929164,0
3134,1047930,334.374601148692,0
3134,27898,8.90172303765156,0
3135,92625,29.5454545454546,0
3134,29051,9.26962348436503,0
3134,14057,4.48532227185705,1
3134,6903,2.202616464582,0
3134,111904,35.706445437141,1
3134,156161,49.8280153158903,0
3134,14311,4.56636885768985,0
3134,144,0.0459476707083599,0
3134,317920,101.442246330568,1
3134,27198,8.67836630504148,0
3134,39398,12.5711550733886,0
3134,86361,27.5561582641991,1
3134,2504,0.798978940650925,1
3134,1484,0.473516273133376,1
3134,376,0.119974473516273,1
3134,1575,0.502552648372687,1
3134,26000,8.29610721123165,1
3134,42490,13.557753669432,1
3134,16099,5.13688576898532,1
3134,108474,34.6119974473516,0
3134,32561,10.3895979578813,0
3134,2781,0.887364390555201,1
3134,52948,16.8947032546267,0
3134,5087,1.62316528398213,0
3134,42,0.013401403956605,0
3134,85,0.0271218889597958,1
3134,352,0.112316528398213,1
3135,1901,0.606379585326954,0
3134,14694,4.68857689853223,0
3134,17678,5.64071474154435,0
3135,13319,4.24848484848485,0
3134,135664,43.2878111040204,1
3134,18478,5.89597957881302,0
3134,228666,72.9629865985961,0
3134,68875,21.9767070835992,1
3134,123,0.0392469687300574,0
3134,1343,0.428525845564774,0
3134,4338,1.38417358008934,0
3134,39019,12.4502233567326,0
3134,9145,2.91799617102744,1
3134,16954,5.40970006381621,0
3134,61465,19.6123165283982,0
3133,10,0.00319182891797,1
3133,5807,1.85349505266518,0
3133,5707,1.82157676348548,0
3133,21277,6.79125438876476,0
3133,65207,20.812958825407,0
3134,100562,32.0874282067645,0
3133,1768,0.564315352697095,1
3131,4438,1.41743851804535,0
3131,2146,0.685404024273395,1
3133,1589,0.507181615065433,1
3134,14039,4.47957881301851,1
3132,4010,1.28033205619413,0
3133,6819,2.17650813916374,0
3133,75893,24.2237472071497,0
3133,14132,4.5106926268752,0
3133,43428,13.8614746249601,0
3133,1742,0.556016597510374,0
3132,48957,15.6312260536398,0
3132,37570,11.9955300127714,0
3134,2937,0.937141033822591,1
3134,17326,5.52839821314614,0
3133,59957,19.1372486434727,1
3133,127553,40.7127353973827,0
3133,11186,3.57037982764124,0
3134,2875,0.917358008934269,1
3134,5171,1.64996809189534,0
3133,173,0.0552186402808809,0
3131,141480,45.1868412647716,0
3133,5540,1.76827322055538,1
3133,14451,4.61251196935844,0
3134,299983,95.7188895979579,0
3134,19,0.0060625398851308,0
3133,13754,4.39004149377593,0
3133,696586,222.338333865305,0
3132,32,0.0102171136653895,0
3133,24097,7.6913501436323,0
3133,16070,5.12926907117779,1
3133,13164,4.2017235876157,0
3132,88289,28.1893358876118,0
3134,36335,11.5938098276962,1
3134,22864,7.29546904913848,1
3134,2835,0.904594767070836,0
3134,4574,1.4594767070836,1
3132,169436,54.0983397190294,0
3134,12579,4.01372048500319,0
3131,27597,8.81411689556052,0
3132,159319,50.8681353767561,1
3134,6394,2.04020421186982,0
3133,49302,15.7363549313757,0
3129,142,0.0453819111537232,0
3129,1059,0.338446788111218,0
3129,140702,44.9670821348674,0
3129,14600,4.66602748481943,0
3129,17887,5.71652285075104,0
3130,30156,9.63450479233227,1
3131,33297,10.6346215266688,1
3129,3571,1.14125918823905,0
3130,64382,20.5693290734824,0
3129,3339,1.06711409395973,0
3128,458,0.146419437340153,0
3129,1323,0.422818791946309,0
3129,10187,3.25567273889422,0
3131,18151,5.79718939635899,0
3129,5538,1.76989453499521,0
3130,161615,51.6341853035144,0
3129,13619,4.3525087887504,1
3128,36449,11.6524936061381,1
3130,82,0.0261980830670927,0
3130,72807,23.2610223642172,0
3128,27813,8.89162404092072,0
3129,125106,39.9827420901246,0
3129,2,0.0006391818472355,0
3131,247471,79.0389651868413,0
3130,282,0.0900958466453674,1
3129,57928,18.5132630233301,1
3131,26593,8.49345257106356,0
3129,9370,2.9945669542985,0
3128,3,0.0009590792838874,1
3129,90087,28.790987535954,0
3130,10969,3.50447284345048,1
3130,118126,37.7399361022364,0
3130,2183,0.697444089456869,0
3130,8558,2.73418530351438,0
3130,97129,31.0316293929712,0
3128,4964,1.58695652173913,0
3129,9106,2.91019495046341,0
3129,541,0.172898689677213,1
3129,44527,14.2304250559284,1
3128,2586,0.826726342710997,0
3128,136959,43.7848465473146,1
3130,5551,1.77348242811502,1
3128,21454,6.85869565217391,1
3128,11446,3.65920716112532,1
3128,35571,11.3718030690537,0
3131,9072,2.89747684445864,0
3128,734,0.234654731457801,1
3130,72273,23.0904153354633,0
3130,41625,13.2987220447284,0
3130,7663,2.4482428115016,1
3129,2200,0.703100031959092,0
3130,89485,28.5894568690096,0
3130,102010,32.591054313099,1
3129,3005,0.960370725471397,1
3129,4481,1.43208692873122,0
3131,9653,3.08304056212073,0
3125,3381,1.08192,0
3125,13686,4.37952,0
3126,12713,4.06685860524632,1
3125,21674,6.93568,0
3124,21296,6.8169014084507,0
3127,19555,6.25359769747362,0
3125,290870,93.0784,0
3125,38660,12.3712,1
3125,435,0.1392,1
3127,16388,5.24080588423409,0
3125,5269,1.68608,0
3124,148073,47.3985275288092,0
3127,67829,21.6913975055964,1
3126,2997,0.95873320537428,0
3126,8267,2.6445937300064,0
3127,5457,1.74512312120243,1
3124,72968,23.3572343149808,0
3125,3539,1.13248,1
3125,23897,7.64704,0
3126,16915,5.41106845809341,0
3126,36659,11.7271273192578,1
3128,50216,16.0537084398977,0
3127,42275,13.5193476175248,0
3126,3651,1.1679462571977,1
3127,1352,0.432363287496003,0
3126,13610,4.35380678182982,1
3125,28422,9.09504,0
